videoWebUrl,submittedVideoUrl,input,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764976855,2025-12-05T23:20:55.000Z,heleh basi,3,False,False,,0,7477599261787161601,neijah05,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/789f992ba2ab825813ad05f0434b5c75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=049f8aff&x-expires=1765274400&x-signature=CawSYporjFBg2vw1NFmydQ7Mld0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764976766,2025-12-05T23:19:26.000Z,Hah ini buzzer semua bukan sih kaget bgt liat komennya,3,False,False,,0,6783184585637364738,ddddesya,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/cc97c120535dc208e17e797b1c252727~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e49da8b4&x-expires=1765274400&x-signature=tO9H5MHSm%2BjAY2%2Bctz2TRH6oK5s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764976146,2025-12-05T23:09:06.000Z,cuma di Indo pejabat kerja bener malah di hujat dan d musuhi swbagian rakyat,3,False,False,,0,6553831406538719234,indri4689,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bf9753bd01ba4c7dc9d80463bebb0ee4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9485e23&x-expires=1765274400&x-signature=U2e%2Bu6XUm3d5SFaMscolsfXo0Ww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764974159,2025-12-05T22:35:59.000Z,"kemarin wapres afk sampe akhir season pada diem, giliran wapres kerja di caci 🤡🤡🤡",3,False,False,,1,7158749035984061467,s.a.t643,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7158749536168378395~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cea855e&x-expires=1765274400&x-signature=lF4UY6NrAb7najM8lmAiQ9kdnzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764973952,2025-12-05T22:32:32.000Z,kalo anis bukanya di catet kluhan rakyat malah di ceramahin,3,False,False,,0,7379138041422218256,juragan_sawit772,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ef7cf6e77d0a2df786fd9c85ade165ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8ba54263&x-expires=1765274400&x-signature=s3UfWxjr85plkaiwIE%2Be6rJbfdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764973950,2025-12-05T22:32:30.000Z,Cape bgt gua mah tinggal di indo protes mulu rakyatnye begini salah begitu salah ampun bgt dah,3,False,False,,0,7121649982692475905,aldianty1717_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ca351aa98e5f6822abe7417eb5597f74~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62bd7168&x-expires=1765274400&x-signature=fOAEK8z%2FMDS84nlna77wtdMTtZw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764973437,2025-12-05T22:23:57.000Z,"paham ngga sih kalian, wapres melalukan hal sesederhana ini tuh bikin korban2 disana lega setidaknya mereka ngerasa diperhatikan. Plisslah, ngga semua pejabat mau unyel2an sama rakyat gitu. Jujur aku kalau lihat POV korbanpun jadi sedikit tenang kalau lihat keluhan kita dicatet, ada harapan di pertimbangkan ketimbang masukan lewat kuping yg pasti cepet lupanya",3,False,False,,0,7392539790610285573,otheea.co,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a90037cf9dfdc6c01515471dec66d75a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05f1ebac&x-expires=1765274400&x-signature=Js3fD4CL3qp26%2BPt%2BDbtVyitBiI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764972164,2025-12-05T22:02:44.000Z,yg pake rompi ngapain 🤣,3,False,False,,0,6913716233918219265,dmian238,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/48aa44d070dd942df441fa504e37bbb8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f49f67e6&x-expires=1765274400&x-signature=gWeJ%2FowXNz7wb8fhlbTg5k41lrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764972131,2025-12-05T22:02:11.000Z,pdhl yg hujat blm tentu sanggup di posisi beliau🥺,3,False,False,,0,6867927907982787585,suka.donatt,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3139b89d94e4f599a536246e014f63b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9736085&x-expires=1765274400&x-signature=ZI%2FeBJYeHA6NXlYsJ%2FUs8eYwx9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764971000,2025-12-05T21:43:20.000Z,"respect, ga pake rompi",3,False,False,,0,7237898439504643074,calmdownyonzieh,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/85d06fe42f7703f247174c0dfc366c77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c09b206&x-expires=1765274400&x-signature=Nwgsfj0wkqQRh8Jlu%2BLqdi5MuRw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764969751,2025-12-05T21:22:31.000Z,"yg namanya wapres itu ya gini, selalu menunjukkan diri di masyarakat, Bukan kek wapres di presiden sebelumnya, gtu kepilih malah hilang lenyap ntah kemana",3,False,False,,0,7432861317826348049,saya.tidak.tau.sa.sp,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0dd22634&x-expires=1765274400&x-signature=WO9u36Y0r1bC4md3bgf34E71uNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764969290,2025-12-05T21:14:50.000Z,"keknya emang harus ganti rakyat...divideo dibilang cari muka, gak ada video katanya gapunya empati, gak ada aksi dihujatt di sangkut pautkan di ini itu in, ada aski nyata juga tetep dihujat....jangan tutup mata guys, yg bermasalah di indo bukan mereka tapi dpr:(",3,False,False,,0,7314200006980944902,anggun.nra,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ee6c19cba646558a0b1c13009e27567~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=261a8d48&x-expires=1765274400&x-signature=eGncGh2Y9NjZQ8BskQutmkoKJEc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764990006,2025-12-06T03:00:06.000Z,baru liat wapres kerja ....10 tahun kmren gue ga pernah liat...,3,False,False,,0,7162914385077257242,lidiapermatasari298,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7162914836887076890~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7719ec2b&x-expires=1765274400&x-signature=J3IzbqgNRPasVaMs2%2BZpjY48bdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764968656,2025-12-05T21:04:16.000Z,"emang ya, hati kalo udah gak suka sama orang, mau yang dilakuin sebener dan sebaik apapun tetep salah dihati orang yg salah huhu",3,False,False,,0,7052359565681509403,bowa.hancock,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5a92a07f742c94ff2c8cc1e0e1efc87d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a7acc38&x-expires=1765274400&x-signature=wd3tsNXFKhay4gzEVsk6gNDFnL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764963854,2025-12-05T19:44:14.000Z,"wkwkwk turun salah, ga turun salah emg kl uda benci kek gmnpun ya ttp benci yaa..",3,False,False,,0,309596098040598528,elmoyeee,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2799595bad8977c2845305e11ae0e162~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eac9914d&x-expires=1765274400&x-signature=ZKf9FA8eFKQl7gK14QwbqfjUO%2F0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764960535,2025-12-05T18:48:55.000Z,gibran dri dulu emang best sih waktu event asean paragames dia yg pegang aja keren bgt!!!!!,3,False,False,,1,116961852982468608,userhitandrunx,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2bd3c2b821bc65d5709e571158380e17~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5a0d51df&x-expires=1765274400&x-signature=mjSYv%2BCZLAbqErOp%2BqQTQhzZpBI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764958962,2025-12-05T18:22:42.000Z,"2026 GANTI SDM RAKYAT, SOLUSI GA ADA NYAMPA IYA",3,False,False,,0,6546489573026365452,omputinn,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1c6eca6abe6f95a46d3e74a64eb0b117~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86bb7dc8&x-expires=1765274400&x-signature=cAY2uogYoUAwFcBP%2FOvTLF%2Fqk7c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764958763,2025-12-05T18:19:23.000Z,"""Kasihlah Roti... """,3,False,False,,0,7520588965926568961,r_l_s_15,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52ca665eb7eea067786615130126e211~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3e6864d&x-expires=1765274400&x-signature=FdjJ7JkGz18IHSsJk9vNMhvfGRY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764956436,2025-12-05T17:40:36.000Z,"mau sebaik apapun, kalo org udh benci bakal sslalu tutup mata tutup telinga dan fokus buat ngebenci guys. jd udh biarin ajaa, kita yg masi waras doain semoga dia bisa menyelesaikannya tugasnya dengan baik. kita kasi support aja ke wapres kita yg kerja ini, th kmrn kan ga dapet yg begini 🥺",3,False,False,,0,6613441557528035329,silviazlfrn,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/641545c8da6a3d9a8e52bebccce26830~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=511c378a&x-expires=1765274400&x-signature=AwJ98XzojuFoiAs1Dsaegrvv3%2BU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764955675,2025-12-05T17:27:55.000Z,"pak gibran semngat ya pak, walaupun bp sllu slah dimata org yg gsuka😭",3,False,False,,0,7223648948652442629,kkeee08,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/096770b2a8ad2f7c945554a6870b8049~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0a1965e5&x-expires=1765274400&x-signature=kQ9%2FpGWrQ0DPKAdDwUQzo2Ti1RY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764955340,2025-12-05T17:22:20.000Z,sehat selalu bapak👍👍👍👍,3,False,False,,0,7038425513437905947,masengtok,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/8d0e183da11542dfac56146c322f84ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=625aa902&x-expires=1765274400&x-signature=T9FftMXkGjSh8zTaCL7RZBCD09c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764954153,2025-12-05T17:02:33.000Z,kotor banget hati para pembenci😭,3,False,False,,0,7333249758238606341,windaaprp,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8093840bfb10758551ef0bb79b46a6fd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cf2a036&x-expires=1765274400&x-signature=Rw3Qu0Qa45d7zvFv%2BjRV4mAYfbM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764953595,2025-12-05T16:53:15.000Z,"kemaren maruf amin AFK 5taun dihujat, skrng dapet wapres ga afk, mau turun ke lapangan tetep dihujat jir🗿🗿",3,False,False,,0,6965678738559534081,arizalsquad01,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7326359698444304386~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02ea57a8&x-expires=1765274400&x-signature=2Xf9Z9gONMLR9eqXPcX7X9AkQm0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764953576,2025-12-05T16:52:56.000Z,"iya, bare minimum. tapi gak semua pejabat bisa lakukan 'bare minimum' ini",3,False,False,,0,6858539419763688450,beruangmalaz,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a2a39b3e1152205aa66fc47ac902cdeb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3baa3ee8&x-expires=1765274400&x-signature=pBQT4Vu0azwyOKlmS9WThZTnIrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950510,2025-12-05T16:01:50.000Z,bener di catet pak karna ini banyak orang kan takutnya lupa keluhan keluhan korban bencana ini.. semoga kedepan ada solusi ya pak tentang bencana ini,3,False,False,,0,7495274389571847176,indahrealiitaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eab7950bd7e4b25abb097ba4a09c61de~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4fe3e3d5&x-expires=1765274400&x-signature=ZP7pmmX7DYOpgzrdQrtPtQIxmvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950328,2025-12-05T15:58:48.000Z,"gue ga pro dia dan keluarganya, tapi gue bingung kenapa orang-orang tetep ngehate dia padahal dia cuman ngerjain apa yg harusnya dia kerjain? i mean walaupun cara dia buat sampe ke posisi itu salah, at least he’s still doing his job, ga ngilang kaya wapres-wapres sebelumnya. pas dia di afrika kemaren juga netizen pada sibuk ngerujak dia, padahal he did good??? maksud gue tuh, kalo emg benci ya benci aja tapi jgn menyalahkan apa yg seharusnya ga salah, tinggal gausah peduliin gitu kan lebih gampang yaa ketimbang harus ngehate. tapi gue ngerti siiih, emg kalo udah benci tuh susah buat liat sisi baiknya walaupun cmn dikit.",3,False,False,,0,7214419945710142491,79000001001_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee92cfbc6fab396c14398fa796263add~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79cf8a38&x-expires=1765274400&x-signature=H7Zo9MuShlVOwf3UVn2elZSZC9E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950213,2025-12-05T15:56:53.000Z,"Skrg ada 6.300 komen, hampir semua top komennya mengagungkan bangat, bujettt. bro sedang menyapu🥵",3,False,False,,0,6877365430760096770,gagagigiiy,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b2fb2984cc6339acbecc7e5b2f5ccfde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03583d51&x-expires=1765274400&x-signature=KoYzqua91Y3T36wK61U22GXVfwE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764950032,2025-12-05T15:53:52.000Z,pria asli solo,3,False,False,,0,6894164257081820161,fleurdissante,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cf5fcbce14357f5fd635534393d7903a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6e51f5f&x-expires=1765274400&x-signature=i80muNYCxboa0RW6RluHUrll5pE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948679,2025-12-05T15:31:19.000Z,paling bener emang ganti rakyat deh 😭,3,False,False,,0,97531442003427328,andirizkyramadhani_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f79c6d2818cfe28a06733432da6117f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd27c14f&x-expires=1765274400&x-signature=AP55xfnQ7bjHqL59lMoOpwZ1Cwo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764948613,2025-12-05T15:30:13.000Z,kan enak liat pa wapres ngobrol sama masyarakat tanpa baju ketat dan rompi anti peluru,3,False,False,,0,7023917324483839003,lerralways,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7f526dc44751562b7b1a1d8a1e29f51~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7ba5f322&x-expires=1765274400&x-signature=h1Jk1eF1gdEB3hX5jR0lnM%2BZmLI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
